measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,839,G6PD trait,1,Number,2019,20.509521856185838,30.164202491820966,13.486424445175993
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,839,G6PD trait,1,Number,2019,12.685313424733074,18.72731854134753,8.264822500791906
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,839,G6PD trait,1,Number,2019,10.168872877019076,15.165664031940711,6.490946127997014
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,839,G6PD trait,1,Number,2019,36.03315209506206,55.11496307881793,22.72588898301276
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,842,Environmental heat and cold exposure,1,Number,2019,3104.3394167641104,4172.555614392871,2386.031194384881
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,842,Environmental heat and cold exposure,1,Number,2019,4005.828115876745,5199.043235805853,3128.3713068903508
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,842,Environmental heat and cold exposure,1,Number,2019,8275.722131966451,9814.32683311637,7086.599512809263
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,842,Environmental heat and cold exposure,1,Number,2019,12914.303506910694,15277.92221522335,11143.316515199273
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,842,Environmental heat and cold exposure,1,Number,2019,22591.69187717683,25793.36719553355,20225.01412908157
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,842,Environmental heat and cold exposure,1,Number,2019,41880.77092921324,46492.34021643142,38305.628483532826
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,842,Environmental heat and cold exposure,1,Number,2019,52914.74685988477,58007.47230779461,49099.18433605577
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,842,Environmental heat and cold exposure,1,Number,2019,64577.445749706596,70419.56354811123,59980.65650061741
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,842,Environmental heat and cold exposure,1,Number,2019,68394.16922685681,75315.70491906747,63424.48975754668
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,842,Environmental heat and cold exposure,1,Number,2019,72018.20751078788,78856.90834604959,66506.65048710979
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,842,Environmental heat and cold exposure,1,Number,2019,77173.48682380252,83009.61450109934,71959.6860922463
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,842,Environmental heat and cold exposure,1,Number,2019,64395.67294656139,69923.17607160451,59985.54930240159
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,842,Environmental heat and cold exposure,1,Number,2019,40612.894392882044,45046.74643994302,36848.73808937612
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,842,Environmental heat and cold exposure,1,Number,2019,20826.46812602143,24133.28166561519,17717.048965310212
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,842,Environmental heat and cold exposure,1,Number,2019,14398.46621631356,16931.52265008023,11813.591233231162
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,842,Environmental heat and cold exposure,1,Number,2019,2575.572214968384,4597.1714355766,1675.1948642332795
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,842,Environmental heat and cold exposure,1,Number,2019,12458.603016588106,14865.340549159915,9696.897810569622
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,842,Environmental heat and cold exposure,1,Number,2019,7137.570457303493,8750.417498366969,5143.218492322116
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,842,Environmental heat and cold exposure,1,Number,2019,3612.3072368998646,4356.459457677249,2677.613762800551
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,842,Environmental heat and cold exposure,1,Number,2019,1562.8239302451161,2100.5641734655483,1180.7133042646076
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,843,Ebola,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,845,Acute lymphoid leukemia,1,Number,2019,62761.54372887207,75890.86271535176,42573.73044015759
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,845,Acute lymphoid leukemia,1,Number,2019,53545.62969889687,62642.35435715258,38243.906840334384
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,845,Acute lymphoid leukemia,1,Number,2019,52120.040518544025,62199.22168987483,33773.10901418014
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,845,Acute lymphoid leukemia,1,Number,2019,38849.826057858765,47386.52542388591,23080.49144011405
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,845,Acute lymphoid leukemia,1,Number,2019,36002.10914274696,43714.26067395767,21249.338237233605
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,845,Acute lymphoid leukemia,1,Number,2019,39471.83437720125,48602.51287057526,23353.722785632322
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,845,Acute lymphoid leukemia,1,Number,2019,31603.656252808625,38016.816892378614,19197.64534117165
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,845,Acute lymphoid leukemia,1,Number,2019,30449.742276138913,38129.54327960825,19653.16449863367
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,845,Acute lymphoid leukemia,1,Number,2019,34204.0099442144,42115.11884050096,20904.96788672208
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,845,Acute lymphoid leukemia,1,Number,2019,34726.563838094524,43536.73700490774,21032.580939602427
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,845,Acute lymphoid leukemia,1,Number,2019,35528.768430623364,43797.89287386951,22834.857927169185
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,845,Acute lymphoid leukemia,1,Number,2019,34756.330040641646,43103.78526169637,22556.4083538413
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,845,Acute lymphoid leukemia,1,Number,2019,31817.428843979218,39112.226386478025,19899.39650130875
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,845,Acute lymphoid leukemia,1,Number,2019,23362.341904147488,28962.900642099514,14782.207496403185
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,845,Acute lymphoid leukemia,1,Number,2019,14814.454215250344,18348.06145210725,9574.712287648956
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,845,Acute lymphoid leukemia,1,Number,2019,13662.908113688916,19857.25558391169,8066.896823597452
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,845,Acute lymphoid leukemia,1,Number,2019,9108.888108352014,10979.117683412564,6498.836686394159
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,845,Acute lymphoid leukemia,1,Number,2019,3927.0773583948803,4846.48797113107,2761.5283197330427
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,845,Acute lymphoid leukemia,1,Number,2019,1304.5209745679626,1600.2377252987044,995.9144883714712
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,845,Acute lymphoid leukemia,1,Number,2019,41398.42021978027,55239.71405271925,25025.886412519416
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,846,Chronic lymphoid leukemia,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,846,Chronic lymphoid leukemia,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,846,Chronic lymphoid leukemia,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,846,Chronic lymphoid leukemia,1,Number,2019,4736.480328103378,7426.238777044071,2478.8900173405455
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,846,Chronic lymphoid leukemia,1,Number,2019,4929.825673533175,6636.975243874847,2882.6515798749015
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,846,Chronic lymphoid leukemia,1,Number,2019,7641.337929784215,10817.228371872703,4732.156502603698
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,846,Chronic lymphoid leukemia,1,Number,2019,7314.300243396656,9552.911377546458,4820.088000492225
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,846,Chronic lymphoid leukemia,1,Number,2019,9387.976430090204,13024.547406547788,6471.848850285285
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,846,Chronic lymphoid leukemia,1,Number,2019,12943.980342367233,16632.692155847868,9283.145059850993
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,846,Chronic lymphoid leukemia,1,Number,2019,19968.42316419066,25039.531336491244,14927.321419196393
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,846,Chronic lymphoid leukemia,1,Number,2019,27297.749615224886,32674.466250675083,21832.1876940036
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,846,Chronic lymphoid leukemia,1,Number,2019,36539.77127852586,41935.544815102796,30471.26540164945
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,846,Chronic lymphoid leukemia,1,Number,2019,40857.63159724046,46826.51220445173,33051.503519174825
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,846,Chronic lymphoid leukemia,1,Number,2019,36546.29696982557,41973.6174106813,29496.532365560663
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,846,Chronic lymphoid leukemia,1,Number,2019,31937.31338914663,36055.997257433264,27453.03900119062
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,846,Chronic lymphoid leukemia,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,846,Chronic lymphoid leukemia,1,Number,2019,26985.345201224856,30217.43063235249,23201.494173670253
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,846,Chronic lymphoid leukemia,1,Number,2019,17030.45327919644,19492.935531489995,13989.910656816772
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,846,Chronic lymphoid leukemia,1,Number,2019,8318.27094548161,9384.442956734863,6654.7578193390145
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,846,Chronic lymphoid leukemia,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,847,Acute myeloid leukemia,1,Number,2019,21807.573428541637,30714.37530245036,16263.791064944035
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,847,Acute myeloid leukemia,1,Number,2019,25181.32178595764,31640.751057743993,20016.772224508546
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,847,Acute myeloid leukemia,1,Number,2019,30237.70672383409,37890.02408515879,22940.88871901574
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,847,Acute myeloid leukemia,1,Number,2019,31149.40487399191,37725.970772775545,22914.876842868085
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,847,Acute myeloid leukemia,1,Number,2019,35121.275995972035,41154.76404842428,26522.99928553546
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,847,Acute myeloid leukemia,1,Number,2019,40877.69648721704,48147.117468939614,30639.28774542651
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,847,Acute myeloid leukemia,1,Number,2019,41519.73868892218,48969.270338255155,31731.946221614264
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,847,Acute myeloid leukemia,1,Number,2019,44388.85334307625,51641.45615649485,36259.43755083806
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,847,Acute myeloid leukemia,1,Number,2019,49471.10207785905,58823.38456417696,40343.42489327864
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,847,Acute myeloid leukemia,1,Number,2019,57214.28508496363,67445.71677548406,46232.68197491094
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,847,Acute myeloid leukemia,1,Number,2019,66550.25816787683,77642.77793808555,55651.57036152887
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,847,Acute myeloid leukemia,1,Number,2019,73085.61367148008,82217.2647579285,62098.87444290191
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,847,Acute myeloid leukemia,1,Number,2019,76326.92603246972,85529.61787190441,65251.68708276785
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,847,Acute myeloid leukemia,1,Number,2019,64652.93868658243,72101.13859151438,55689.05871086513
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,847,Acute myeloid leukemia,1,Number,2019,48279.59971757672,53634.547921401274,42426.21159536597
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,847,Acute myeloid leukemia,1,Number,2019,8466.163050606161,11481.912713750702,5670.35885884484
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,847,Acute myeloid leukemia,1,Number,2019,31650.07543935951,35331.60986815627,27148.803800093207
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,847,Acute myeloid leukemia,1,Number,2019,16318.736765669926,18859.17499250611,13494.295446747394
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,847,Acute myeloid leukemia,1,Number,2019,5326.2335107158515,6126.633616390871,4288.871633473728
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,847,Acute myeloid leukemia,1,Number,2019,17373.74018861337,24589.610410249974,11000.730999760386
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,848,Chronic myeloid leukemia,1,Number,2019,880.6421558184028,1263.496481618533,535.9321397667525
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,848,Chronic myeloid leukemia,1,Number,2019,1221.1986954560132,1832.981452676429,702.8857994136099
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,848,Chronic myeloid leukemia,1,Number,2019,1807.3681934519145,2468.5056825179654,1017.8798647933554
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,848,Chronic myeloid leukemia,1,Number,2019,2776.145272175644,3839.1775765155708,1541.9417686061554
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,848,Chronic myeloid leukemia,1,Number,2019,4144.730992323024,5395.936112582078,2664.542608995639
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,848,Chronic myeloid leukemia,1,Number,2019,5979.9978617017905,7841.473864644968,3868.3698504393547
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,848,Chronic myeloid leukemia,1,Number,2019,6128.140312775716,7756.300612670995,4234.193138143168
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,848,Chronic myeloid leukemia,1,Number,2019,6476.142796132902,8310.652285350456,4735.728811490492
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,848,Chronic myeloid leukemia,1,Number,2019,7554.376895393567,9804.302494408006,5427.802290676156
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,848,Chronic myeloid leukemia,1,Number,2019,8124.523737947596,10313.586020130486,5944.803422462905
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,848,Chronic myeloid leukemia,1,Number,2019,9140.677478058606,11332.488917716037,7303.9348557986605
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,848,Chronic myeloid leukemia,1,Number,2019,10355.490457723197,12479.607813288567,8140.166346347182
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,848,Chronic myeloid leukemia,1,Number,2019,10831.963890171406,13145.068187498397,8554.813433662386
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,848,Chronic myeloid leukemia,1,Number,2019,9519.46617008698,11586.272350739677,7538.532174497579
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,848,Chronic myeloid leukemia,1,Number,2019,8127.449667726509,9511.430980487788,6651.612284543451
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,848,Chronic myeloid leukemia,1,Number,2019,210.73631768473305,333.95717279055526,128.72574674785858
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,848,Chronic myeloid leukemia,1,Number,2019,7095.095163193376,8225.895697052041,5856.276992256233
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,848,Chronic myeloid leukemia,1,Number,2019,4216.696523143718,4854.375844767657,3406.3924596893507
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,848,Chronic myeloid leukemia,1,Number,2019,1922.3252738868184,2231.986296610878,1516.7588417103038
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,848,Chronic myeloid leukemia,1,Number,2019,513.1502489463326,810.3888915406185,265.137627076326
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,1783.3209758017463,2150.608405482003,1514.902791705309
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,2943.5142707143705,3577.948443999231,2526.2550190253196
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,4993.880782185319,5878.308155511513,4328.939018909208
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,6640.106896764904,7902.121511374784,5834.790730801125
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,10034.964059584327,11834.815956561535,8614.964491199125
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,12824.74402833694,14984.065321284143,11054.064110360618
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,15,50-54 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,18411.577097824033,21579.681300143544,16046.489519233986
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,16,55-59 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,23023.27529841064,26639.3656009021,20403.31828710776
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,17,60-64 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,32900.32940057281,39026.0466205929,28526.420312584007
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,18,65-69 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,36358.097302227565,44461.48026604843,30971.772961401206
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,19,70-74 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,32356.31061475528,38170.756137206685,28012.429322072545
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,20,75-79 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,27983.012654961032,31626.95410152781,24710.45287082406
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,28,<1 year,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,30,80-84 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,29260.497751002637,32347.007046675513,24993.547587152105
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,31,85-89 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,22575.906394439524,24929.78563187291,18908.274475953105
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,32,90-94 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,13765.197901352194,15270.924258291228,11335.139598604923
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,34,2-4 years,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,6,5-9 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,7,10-14 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,8,15-19 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,9,20-24 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,0.7320660078223086,1.647527987386002,0.26845939551972897
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,10,25-29 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,1.6027815623632942,3.4179884960569975,0.5762499095699709
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,11,30-34 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,3.139522972527871,6.9397740598235025,1.1333969526835055
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,12,35-39 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,4.318372422954061,8.833085655699266,1.3952595889083983
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,13,40-44 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,6.564768401237269,13.181151326939752,2.575362518204667
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,14,45-49 years,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2019,10.015681740246402,22.6292706338075,4.15467287607231
