"age_group_id","cause_id","location_id","measure_id","metric_id","sex_id","year_id","acause","age_group_name","cause_name","expected","location_name","location_type","measure","measure_name","metric_name","sex","val","upper","lower"
22,691,44639,2,1,1,1990,"inj_trans_road_pedal","All Ages","Cyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",153086.80468434,267157.029050809,96462.3351761673
22,691,44639,2,1,1,2023,"inj_trans_road_pedal","All Ages","Cyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",334525.062201242,505271.325589153,213111.368987104
22,691,44639,2,1,2,1990,"inj_trans_road_pedal","All Ages","Cyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",76640.5232902319,124472.684015607,48053.8355347382
22,691,44639,2,1,2,2023,"inj_trans_road_pedal","All Ages","Cyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",136179.420310973,222813.830937695,80476.8274255648
22,692,44634,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2346847.97370696,4372646.09383268,1407442.05246952
22,692,44634,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3584917.07236351,4631808.42683866,2516640.27152429
22,692,44634,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",592687.474906062,1091026.05417734,334513.292191934
22,692,44634,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",652126.197674291,836101.895998375,407139.135136747
22,692,44635,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2803619.01065563,4231524.30012461,2124966.50373036
22,692,44635,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2439808.84626501,2846081.92874995,2057347.95975805
22,692,44635,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",625892.285829985,988245.067671962,428763.391127939
22,692,44635,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",483759.894889207,600634.256267978,364770.755669582
22,692,44636,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",966784.791600614,1570779.44964417,568440.937633942
22,692,44636,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3374163.90784411,4664103.88120261,1909076.11221145
22,692,44636,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",287899.698428472,520632.796275305,158373.832783965
22,692,44636,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",524937.24590679,748827.437303238,278864.429118744
22,692,44637,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",831414.522314252,1466682.17370189,413754.841789334
22,692,44637,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3863195.65230898,5384481.97433797,2286594.23402101
22,692,44637,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",217842.995140528,452856.176917629,106533.20278361
22,692,44637,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",509943.162531269,872582.440774533,275819.335239291
22,692,44638,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",262951.485500639,293308.046972477,236727.971119015
22,692,44638,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",367058.628957295,411350.355332387,319535.033010661
22,692,44638,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",38041.9528731233,45481.3762116986,30986.6839083668
22,692,44638,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",48658.3670418395,58360.6388023705,40513.2898224811
22,692,44639,2,1,1,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",943713.114130984,1611464.68788429,577852.171744016
22,692,44639,2,1,1,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2262262.26303823,3155557.93989195,1507049.29126585
22,692,44639,2,1,2,1990,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",262833.90248662,455286.019276404,148652.323883584
22,692,44639,2,1,2,2023,"inj_trans_road_2wheel","All Ages","Motorcyclist road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",461667.140919843,670574.236756236,271427.076734589
22,693,44634,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3885888.29521959,6805352.22153935,2499996.53084621
22,693,44634,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3423414.68657485,4427033.20299586,2579446.7912905
22,693,44634,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",1718088.279353,2776038.70564901,975531.000754531
22,693,44634,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",1233904.45515971,1692093.96128741,847276.764403943
22,693,44635,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",8361660.06450442,10195414.6154345,7150781.30902325
22,693,44635,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",4675725.80166634,5258978.97994241,4014485.43283507
22,693,44635,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",3116388.52646399,3876403.50423958,2637733.45001358
22,693,44635,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",1704726.97034165,1970137.52657841,1516856.22301909
22,693,44636,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2039617.41037914,3199632.31531307,1275882.1136611
22,693,44636,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3128013.68048883,4258584.365926,2168304.16576691
22,693,44636,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",1174028.81776452,1758744.5173657,698362.897523221
22,693,44636,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",1053160.51654956,1486088.33277326,617545.426233747
22,693,44637,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",3026818.86233877,4818643.26899415,1673651.04922896
22,693,44637,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",7628730.68890487,11372911.9735199,4945763.09888284
22,693,44637,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",2171057.35031593,3660485.08033134,1096821.97437295
22,693,44637,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",3616896.85994902,5759410.76603917,1880684.80575007
22,693,44638,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",1722929.62689755,1838450.39218902,1620159.06035739
22,693,44638,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",1260740.40692024,1399818.55807151,1144259.91799758
22,693,44638,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",903225.440053649,984740.827734736,809694.965986326
22,693,44638,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",652071.793781755,730384.053842673,586217.565715042
22,693,44639,2,1,1,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2033240.36939345,3311161.65396256,1420658.66278576
22,693,44639,2,1,1,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",2583959.00012835,3481263.28272966,1926266.51427562
22,693,44639,2,1,2,1990,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",863993.322110591,1284788.52762709,555788.828905501
22,693,44639,2,1,2,2023,"inj_trans_road_4wheel","All Ages","Motor vehicle road injuries",FALSE,"Middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",852801.993635839,1183404.88001148,539039.703452688
22,694,44634,2,1,1,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",188083.389312585,338775.28007217,127506.749537121
22,694,44634,2,1,1,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",159789.028300256,203218.581580696,124371.299699453
22,694,44634,2,1,2,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",75280.001868929,106887.487531285,53414.4677653682
22,694,44634,2,1,2,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",63737.5378634694,82907.7028507775,48111.0676583539
22,694,44635,2,1,1,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",249558.43035419,395799.379735321,177446.587528889
22,694,44635,2,1,1,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",156199.304635433,196339.960483261,119689.836254483
22,694,44635,2,1,2,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",126605.067471757,159810.1972496,96884.6191319766
22,694,44635,2,1,2,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"High SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",83635.3374257785,105680.906082444,64160.7535055301
22,694,44636,2,1,1,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",71888.9822841951,119754.851174494,46517.5283752462
22,694,44636,2,1,1,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",112950.077227837,177759.956264151,77964.9695772914
22,694,44636,2,1,2,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",40561.7260250294,63286.8170059797,26047.4285864133
22,694,44636,2,1,2,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low-middle SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",50277.7953003292,72691.4318495558,33161.2467375766
22,694,44637,2,1,1,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",80428.850556162,156635.363840854,40105.6273493996
22,694,44637,2,1,1,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",230478.052532698,413695.714135044,120328.492117789
22,694,44637,2,1,2,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",75998.1731671674,166010.321420009,34079.9658596188
22,694,44637,2,1,2,2023,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"Low SDI","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Female",158143.888491196,310452.425283036,83282.7709735748
22,694,44638,2,1,1,1990,"inj_trans_road_other","All Ages","Other road injuries",FALSE,"North America","region","daly","DALYs (Disability-Adjusted Life Years)","Number","Male",14541.9652351839,17438.1800892413,12064.2386975406
