measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,656,Cellulitis,1,Number,2021,171.7281538580542,210.5546826771012,136.09462997707487
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,657,Pyoderma,1,Number,2021,1235.1882432512064,1494.8497945595827,1034.6574960661117
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,609,Premenstrual syndrome,1,Number,2021,23907.482677480566,36202.866502787874,14436.345979316542
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,612,Other gynecological diseases,1,Number,2021,23143.6727921295,33283.416937978734,15502.744056304738
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,614,Thalassemias,1,Number,2021,680.6781963915358,1050.9251571359143,444.4530844233728
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,615,Sickle cell disorders,1,Number,2021,5.890375425829474,10.8531365037432,2.775057414993565
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,616,G6PD deficiency,1,Number,2021,2024.1213016113525,2884.9327793433013,1289.9825635311427
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2021,9511.94687773754,13603.940789560198,6912.427679414534
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,701,Poisoning by carbon monoxide,1,Number,2021,553.9995290102929,894.702794135244,359.8469097940627
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,703,Poisoning by other means,1,Number,2021,1772.031955671572,2496.3370398163943,1280.1292642683272
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,705,Unintentional firearm injuries,1,Number,2021,3666.8667440115973,5052.068218718376,2220.2614889664987
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,707,Other exposure to mechanical forces,1,Number,2021,22645.791308704513,29777.543800501036,17591.350377600116
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,710,Venomous animal contact,1,Number,2021,6105.579300143563,8337.268991646939,4110.256062943659
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,2021,3120.701879504021,4250.5816437561725,2106.8782576370622
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2021,10912.780994286572,16189.713592787153,7131.784896839968
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,714,Foreign body in eyes,1,Number,2021,184.90235484709856,323.02434493229083,91.48020864695255
2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Both,22,All ages,1014,Osteoarthritis hip,1,Number,1990,116.90575935829176,237.05452914248337,53.55770121602916
2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Both,22,All ages,1015,Osteoarthritis knee,1,Number,1990,1317.7167983554948,2526.9354440573616,634.377452862475
2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Both,22,All ages,1016,Osteoarthritis hand,1,Number,1990,430.39848481495113,876.9219883320427,191.86521510102972
2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Both,22,All ages,1017,Osteoarthritis other,1,Number,1990,234.91102133450804,495.620860589716,107.87008280310643
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,397,Trichomoniasis,1,Number,1990,753.4288115149054,1524.774670114813,304.91907075770166
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,2021,3978.897451342608,5855.471276372251,2623.340180253281
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2021,12822.290835587413,22789.480674149883,6523.670246864184
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,547,Migraine,1,Number,2021,107593.92644883726,245928.84038621248,13171.23547389594
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,548,Tension-type headache,1,Number,2021,9772.228353810882,36313.632438559616,2656.866530251197
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,394,Syphilis,1,Number,1990,56.07272808698687,66.53254307088044,45.0151312657321
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,395,Chlamydial infection,1,Number,1990,103.47652076506583,157.30676524811236,65.99576020913307
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,396,Gonococcal infection,1,Number,1990,40.47902993996745,60.92147824022942,25.845998604221474
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,397,Trichomoniasis,1,Number,1990,251.46097901338356,517.3787956213146,104.0402001514136
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,398,Genital herpes,1,Number,1990,222.93702593502977,439.04984779423495,92.89367409756125
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,1990,294.5904004188534,436.57602778022874,193.72218174727206
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,401,Acute hepatitis A,1,Number,1990,461.410407512791,604.5668386096796,339.21076963031237
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,402,Acute hepatitis B,1,Number,1990,274.2530860858993,372.26131027911254,201.58407328120478
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,403,Acute hepatitis C,1,Number,1990,45.444909190447504,62.88946202673627,30.220709996915375
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,22,All ages,404,Acute hepatitis E,1,Number,1990,57.12864330364395,78.27284780077268,39.97828471794143
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,670,Glaucoma,1,Number,2019,1513.3088406867917,2156.2644148682994,998.555495249973
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,671,Cataract,1,Number,2019,5537.85702428755,7441.62730269705,3867.5100157783318
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,672,Age-related macular degeneration,1,Number,2019,507.43264678533234,709.7946847754381,353.3891081880038
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,675,Other vision loss,1,Number,2019,4666.983257411517,6569.685057157807,3119.5839747612363
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2019,17687.13707050291,55044.858135271395,2741.840976002616
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2019,241.59872106660413,742.5597656069137,37.88095236832255
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2019,86825.98160393976,126846.97726227745,54673.67972147318
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,595,Urinary tract infections and interstitial nephritis,1,Number,2019,131813.46806152607,165881.57467689965,100144.71598126291
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,596,Urolithiasis,1,Number,2019,4980.708125859894,10826.947103150385,2248.2628698134968
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,597,Benign prostatic hyperplasia,1,Number,2019,9641.299066982281,14918.990155239804,5761.907032434083
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,598,Male infertility,1,Number,2019,2204.408667256235,5148.976111314303,771.7400530569565
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,602,Other urinary diseases,1,Number,2019,69946.3698947444,106728.2417114827,39091.44217155634
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,604,Uterine fibroids,1,Number,2019,822.7391167754338,1872.7867585716117,412.58063235981604
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,605,Polycystic ovarian syndrome,1,Number,2019,2698.6239272133935,5705.586577941953,1152.9918745749574
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,606,Female infertility,1,Number,2019,5082.039960385662,12481.147352699929,1702.57108248698
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,607,Endometriosis,1,Number,2019,25843.33832960939,39809.17846140564,14841.80806802748
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,608,Genital prolapse,1,Number,2019,2750.2560106406086,5161.016452981928,1406.9738867376918
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,609,Premenstrual syndrome,1,Number,2019,109751.36106423616,169201.92531674047,66472.308576749
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,612,Other gynecological diseases,1,Number,2019,230694.98995701852,328478.2463866242,152742.27728876806
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,614,Thalassemias,1,Number,2019,24610.505285256706,35627.554512728,15921.950540111411
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,615,Sickle cell disorders,1,Number,2019,2253.400936891472,3619.540924427094,1261.404031137674
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,616,G6PD deficiency,1,Number,2019,10263.545005801861,15739.411218048852,6125.6230209368705
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2019,52035.62289364459,69929.44697620955,36209.90047249019
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,17228.18663884924,19530.808915768466,15200.641472269483
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,941,Sexual violence,1,Number,2019,746.1935204044817,1060.128667020044,496.9344654557411
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,942,Myocarditis,1,Number,2019,1005.6519204187076,1171.8755791010408,873.0695326102808
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,943,Other leukemia,1,Number,2019,890.0792649191542,1061.0074678967044,742.4356778154379
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,944,Other cardiomyopathy,1,Number,2019,1843.1702162909512,2198.10475997532,1552.6422829783678
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2019,4985.000127539786,8251.455776378209,2012.5695444011976
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2019,2211.8355075761906,3701.500256823065,871.9979465289584
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2019,562.9084847514963,1063.7743887316822,185.75459772487733
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2019,433.6738983151809,790.9862512407988,162.2384817014246
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2019,197.85904062037062,371.2329543057076,70.68852578981426
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,547,Migraine,1,Number,2019,3142.7150985846133,7004.241811050833,449.80544779671095
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2019,0.535391746202351,1.0869687438667273,0.23524424639688102
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,2019,138.4180927953554,215.0114559936771,88.88463290978508
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2019,192.97418659380054,273.8202740359409,127.67965456691212
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,650,Urogenital congenital anomalies,1,Number,2019,41.76228371958544,79.53763939933832,22.02939583130484
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,651,Digestive congenital anomalies,1,Number,2019,219.6711808089822,423.3883000626825,88.63849483306487
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,652,Other congenital birth defects,1,Number,2019,632.6796657457079,923.0206901356431,426.123504533257
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,656,Cellulitis,1,Number,2019,25.94668469529833,34.72122942997272,17.4403078464022
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,710,Venomous animal contact,1,Number,2021,9693.425588315184,13065.164417786815,6415.810753618293
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,2021,7913.5139975785705,10794.37552186677,5542.779350596697
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2021,20507.171848889484,27783.867496668445,11839.105382038342
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,714,Foreign body in eyes,1,Number,2021,324.37611981065703,587.9761320469817,158.21906301940177
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,715,Foreign body in other body part,1,Number,2021,2211.6403936667734,3106.640080894409,1613.0937438104527
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2021,4902.312249333276,10219.301440454972,2385.668347296278
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,723,Self-harm by other specified means,1,Number,2021,137951.49000216927,185354.96576496778,89605.83690695575
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2021,8730.88957696078,12624.398992398674,5601.118787724806
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,726,Physical violence by sharp object,1,Number,2021,26255.384530082312,35869.25485740501,18288.8490959984
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,727,Physical violence by other means,1,Number,2021,67981.99556804988,88477.90742660392,50125.56625971598
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,741,Maternal deaths aggravated by HIV/AIDS,1,Number,2021,3121.0037188878564,5059.037797082729,1537.4208572461978
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,9.619036126054823,13.705638901821157,6.611232998182665
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,2021,9.787177228508337,13.483120192998868,6.807879110108338
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,17.877349481781163,23.01077935866762,13.196918376833764
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,2021,1.8280290401914976,2.598054116064182,1.2240954924136278
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,547,Migraine,1,Number,2021,347.9200947193094,753.7351104919071,60.566257026427834
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,548,Tension-type headache,1,Number,2021,39.52712080286865,121.65215166232672,11.865307760676057
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,1,Number,1990,1441434.7575327836,1494256.5488150637,1390764.084444474
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,319,Typhoid fever,1,Number,1990,17.060342666052403,19.50450491424431,14.898795298304364
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,320,Paratyphoid fever,1,Number,1990,41.97748651221527,47.44905961681336,37.30606848030557
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,23798.311241080755,27014.96337737731,20906.196034846467
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,52475.119935062154,57428.906726423054,47453.0207184017
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2019,6896.91216702394,9695.844242711317,4577.536090835605
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,1,Number,2019,12658.054300259198,17916.783344673753,9015.28308641467
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,27674.247591283925,33043.27166893873,22289.48214073251
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2019,5008.572560953781,6705.222298634196,3706.2251335699284
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2019,8632.452081770954,9290.928466216834,7976.752164297153
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2019,5938.373262179158,7796.393731861661,4543.478006332427
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,397,Trichomoniasis,1,Number,2021,3936.261393310104,8358.073046297779,1609.667459761085
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,398,Genital herpes,1,Number,2021,2685.3075887213877,5484.835475401416,1140.806661330404
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,2021,12934.871761685305,17926.137548565282,9251.049608054207
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,528730.4572245362,689849.5309376218,354918.5803268783
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,1,Number,2021,639581.1321961008,870483.4682386324,450634.51605689287
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,91102.45262870933,128229.34933469316,54955.89893252448
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2021,335268.59688086633,448268.87752692087,234219.90512196982
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2021,239384.52802929853,321985.24762045365,178491.33730318164
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2021,55936.29206825088,75810.48967072953,40986.436789756815
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,495,Ischemic stroke,1,Number,2021,683977.4596956047,745106.1806350031,625155.4044979035
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,186754.33714513172,203510.09647886636,171074.68659154192
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,497,Subarachnoid hemorrhage,1,Number,2021,33898.62511787055,40648.703191355016,28616.204563447922
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2021,128216.29476626498,148111.82321631495,102129.39136357838
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,319,Typhoid fever,1,Number,1990,12.054469101842056,24.493834568219242,5.521589358554636
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,320,Paratyphoid fever,1,Number,1990,56.03186905242735,108.89068639252127,26.911703862651905
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2531.556361827147,3485.8972758235877,1843.9727486047223
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2820.4019728133653,3724.1707192299264,2056.4303771129407
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,1943.5648692453533,2685.510354470227,1323.7975547936917
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,275.79299162738675,404.0753759018469,190.58976233139555
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,1990,12483.942790489646,19894.463053368105,7634.276119552445
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,1990,64539.10436419062,104151.48948180069,25015.680628384085
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,714,Foreign body in eyes,1,Number,1990,330.00819584354497,590.7487746684706,165.31714527295924
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,715,Foreign body in other body part,1,Number,1990,7095.856629943849,15580.221368147373,3353.799518012612
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,721,Self-harm by firearm,1,Number,1990,2622.8564511235154,6293.245545254934,1109.8248597105953
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,723,Self-harm by other specified means,1,Number,1990,110024.38768240568,147417.63442190274,66912.78059445263
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,394,Syphilis,1,Number,2019,13395.96749463079,27414.055015935017,5234.161462672673
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,395,Chlamydial infection,1,Number,2019,318.57633193200775,471.2089310812296,207.16739104579406
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,396,Gonococcal infection,1,Number,2019,143.13238932381654,234.27819311473127,89.08584081972558
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,397,Trichomoniasis,1,Number,2019,938.8755260672247,1940.590574372553,372.1707199294499
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,398,Genital herpes,1,Number,2019,534.8956037484608,1079.9480039218618,224.0989535736084
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,2019,870.0369171315926,1298.4808475080195,579.714978563117
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,401,Acute hepatitis A,1,Number,2019,1059.2652521203504,1509.8221937851226,691.2161905626831
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2019,1874.084580674051,2779.96075305575,1169.9303243660802
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,403,Acute hepatitis C,1,Number,2019,196.9859406982112,329.080970032614,89.18123522440735
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,404,Acute hepatitis E,1,Number,2019,125.61113743477158,212.2055752058076,71.01643563199872
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,715,Foreign body in other body part,1,Number,2021,1779.1352160859092,2354.5738436831343,1302.2175655458427
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2021,683.0848718460601,1126.6757174522659,258.3904798709645
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,723,Self-harm by other specified means,1,Number,2021,165946.4369345946,223922.06967449072,116260.26319461071
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2021,8324.432626574466,11502.869893934478,5798.25303482229
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,726,Physical violence by sharp object,1,Number,2021,13404.566344255314,17876.456235003134,9892.011293617936
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,727,Physical violence by other means,1,Number,2021,15155.97152054561,19866.82476497084,11406.302223197148
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,1006,Burkitt lymphoma,1,Number,2021,351.0246412701906,578.1280314993288,127.9284646591502
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,1007,Other non-Hodgkin lymphoma,1,Number,2021,15963.012850317165,22222.78796524758,10633.647326960261
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,1009,Retinoblastoma,1,Number,2021,87.02052310465858,189.26446001349115,39.90318842036232
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,1010,Other eye cancers,1,Number,2021,319.77543076411723,476.17416798006434,178.1924072571958
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,657,Pyoderma,1,Number,2021,300.2767886049607,488.4806268778632,170.98359197118805
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2021,0.015465730849243499,0.029680232069202773,0.006602097408327082
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2021,14550.77309454044,21682.661558131033,8258.155947368889
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,3.0030997346505126,6.189196273171213,1.745722771510267
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,941,Sexual violence,1,Number,2021,390.66874807274195,554.1351538102563,266.5186713487023
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,942,Myocarditis,1,Number,2021,56.19652825498838,109.520904879425,30.315111779781034
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,943,Other leukemia,1,Number,2021,113.00608879172293,198.71232989144556,51.39292831085895
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,944,Other cardiomyopathy,1,Number,2021,1445.4307507485712,2182.417074026813,801.60967524121
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,398,Genital herpes,1,Number,1990,414.8574911312315,813.5308646778092,186.5699735165902
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,1990,1074.6281671632535,1516.4005133989763,741.265830692093
