measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,397,Trichomoniasis,1,Number,1990,158915.15875941512,342346.42525522894,65133.086064244606
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,398,Genital herpes,1,Number,1990,142565.7930465155,285020.3059722794,60569.332081972185
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,399,Other sexually transmitted infections,1,Number,1990,333173.73698529915,449396.05176672,252407.13504482817
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,401,Acute hepatitis A,1,Number,1990,6353303.472524926,7398360.1282362025,5277676.333307697
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,402,Acute hepatitis B,1,Number,1990,2776343.019534962,3732869.776252413,1835331.0520273116
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,403,Acute hepatitis C,1,Number,1990,497967.26489484037,887490.5173677325,185511.17950516692
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,404,Acute hepatitis E,1,Number,1990,213757.57388660585,320232.22033051285,94816.55162394608
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,405,Leprosy,1,Number,1990,26774.921363067697,39647.14452895659,17569.563969022372
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,1,Number,1990,6336189.415366665,7734038.495065134,4193045.286393918
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,411,Esophageal cancer,1,Number,1990,9753566.253235122,10739560.723862093,8719319.336838387
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,414,Stomach cancer,1,Number,1990,23237291.987580143,25526193.712138377,20605349.46094963
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,3748179.4168985775,4362510.78978851,3255633.564871407
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,1572205.5951105698,1870514.763740217,1347331.7926392602
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,1042115.8955714089,1280543.7034183554,852871.4676964998
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,346,Chagas disease,1,Number,1990,413237.975777156,457514.6153759926,363137.6525335171
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,1990,4475429.273849867,14360034.686301503,1552457.2794976411
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,1990,195357.50044979702,286157.2965565503,126476.86384443837
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,350,African trypanosomiasis,1,Number,1990,1085692.0306041818,1733208.0851068264,541801.5594971488
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,351,Schistosomiasis,1,Number,1990,1946769.3590305632,3027337.021753354,1366509.9328680323
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,352,Cysticercosis,1,Number,1990,1084746.812416257,1493749.9815820153,703279.3431752559
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,353,Cystic echinococcosis,1,Number,1990,258247.81880330702,325271.20814421796,205097.5604392526
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,1990,4082608.4305522176,5712220.357060879,2749036.507830526
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,355,Onchocerciasis,1,Number,1990,1372001.0389760574,2062756.3688413654,825526.997684314
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,356,Trachoma,1,Number,1990,187730.0003046674,261508.14893543738,123975.98482662553
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,357,Dengue,1,Number,1990,1248669.442416522,1552996.4644810269,876050.1499550168
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,358,Yellow fever,1,Number,1990,987964.6411807075,2101213.433532654,388560.2004443869
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,359,Rabies,1,Number,1990,1368780.4268397798,1786736.75373552,978542.273588493
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,361,Ascariasis,1,Number,1990,3045349.375935325,4253671.009512625,2106675.1298788353
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,362,Trichuriasis,1,Number,1990,575578.8625663213,947485.0666163213,313699.7949379226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,1,Number,1990,2373699.660534273,3572584.078951954,1507161.1513443864
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,360788.6092595354,444145.75746624987,299263.22990865365
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,423,Larynx cancer,1,Number,1990,2475842.21834385,2636993.319833801,2313813.8161207144
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1990,28459836.307810474,29909114.722405493,26973713.082638234
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,541,Other digestive diseases,1,Number,1990,2653745.092421855,3016715.963855992,2325016.872798529
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,1990,13572308.009254973,29586865.34271546,6439340.748302348
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,544,Parkinson's disease,1,Number,1990,2854049.821039936,3069764.0982369324,2642177.731433931
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,1990,11378953.779115018,14231576.714665148,8902709.677699734
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1990,574234.3199238409,662160.0380433623,496155.55406302924
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,547,Migraine,1,Number,1990,27412196.29390845,60325805.84038623,4076605.012716626
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,548,Tension-type headache,1,Number,1990,2848687.6229391727,9563745.40864205,820890.7532540039
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,554,Motor neuron disease,1,Number,1990,506146.4152047421,545049.7685859186,462034.9943239285
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,557,Other neurological disorders,1,Number,1990,1888128.8651701296,2244418.0859812154,1581207.8785268115
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1990,8762311.798113562,11263749.704158926,6477261.1717657
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1990,12990243.523498131,16452163.785213921,10296142.455117889
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1990,1251259.1308206911,2236569.7075914396,610899.0287812654
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,365,Other neglected tropical diseases,1,Number,1990,3528751.625637253,4663679.756033823,2619635.436523309
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,367,Maternal hemorrhage,1,Number,1990,7113587.660349709,7938279.727649305,6327446.66528037
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,1990,5178518.774824173,5837041.910429668,4361590.472096321
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,492,Rheumatic heart disease,1,Number,1990,16280070.865984539,19177011.34686485,13707290.936818719
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,493,Ischemic heart disease,1,Number,1990,119162957.29983182,123454733.02166122,114547786.89212027
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,495,Ischemic stroke,1,Number,1990,46176240.2390957,49414586.11294232,42961948.37682626
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,1990,63197955.15277218,67076895.25689848,59216767.21811731
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,497,Subarachnoid hemorrhage,1,Number,1990,12031276.331459321,14507855.384144928,9409789.617129162
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,1990,15473830.068023836,17311822.152247615,12310724.904738773
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,500,Atrial fibrillation and flutter,1,Number,1990,3358707.589694907,4141735.216371294,2715429.6525623947
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,501,Aortic aneurysm,1,Number,1990,1884127.1079767642,2006703.7367966152,1784176.8210547508
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,1,Number,1990,912986.8537184823,1180310.733947473,754643.9670048775
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,503,Endocarditis,1,Number,1990,1333862.510188742,1508950.0768341513,1056183.8414342883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,1,Number,1990,6641540.04227615,7668984.617428675,5647076.420002015
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1990,56857290.421357915,61412141.616111085,51293861.38855646
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,511,Silicosis,1,Number,1990,269198.2295622654,321864.01848579774,221980.78135033773
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,598,Male infertility,1,Number,1990,181868.96931337545,425578.9401676516,66532.4866108204
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,602,Other urinary diseases,1,Number,1990,770588.9071852249,914129.7805288783,595045.9012086199
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,604,Uterine fibroids,1,Number,1990,81142.1104163702,111988.95788576573,57125.23921003136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,605,Polycystic ovarian syndrome,1,Number,1990,323798.5894820728,675926.8286082656,144342.149229768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,606,Female infertility,1,Number,1990,325936.78624081524,807747.0010351194,114823.01113581036
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,607,Endometriosis,1,Number,1990,1829342.1757047232,2864709.25364801,1033446.3012843219
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,608,Genital prolapse,1,Number,1990,232431.53419081133,439572.4513563465,115446.41616798725
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,609,Premenstrual syndrome,1,Number,1990,5456280.742033205,8359776.190556464,3360075.708218389
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,612,Other gynecological diseases,1,Number,1990,10012821.204788996,14242234.51283996,6821464.467157433
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,614,Thalassemias,1,Number,1990,1380977.8890961276,1763612.7435548874,1064720.1402352443
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1990,4336230.85947707,5773112.614092442,3165410.163178009
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1990,18545.201694076153,45794.80941543932,5483.106046876317
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,1990,2276460.9526543505,3751445.84760631,1275557.579320276
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",1,Number,1990,4105.136612127633,6442.295347540466,2508.584041555748
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,965,Benign and in situ intestinal neoplasms,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1990,5415249.153673991,6437811.692655988,4242000.622899028
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1990,583790.7679910385,801039.0734614332,416442.7997802214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1990,1705357.336606078,2494976.8038631715,1110941.969347463
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,1990,491998.75044924597,764349.4173132275,287637.57716729166
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1990,714207.430503627,951501.7510732452,580992.931983089
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,568,Major depressive disorder,1,Number,1990,23843690.73954326,32756807.168285962,16349840.698079146
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,1990,3563944.988366035,5590742.327417098,2229878.703639745
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,1990,377772.4338288368,535131.1573492528,244971.2976804537
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,1,Number,1990,468692.86051662895,864225.166318553,228033.94981221587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,664,Urticaria,1,Number,1990,2883965.8262600917,4148606.802114782,1901100.7594205043
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,665,Decubitus ulcer,1,Number,1990,408886.9818636251,490564.170910931,329846.87062788836
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,1990,1886399.5795790297,3262234.887927422,1037655.7647595472
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,670,Glaucoma,1,Number,1990,467600.4037435734,648641.6383691241,323490.51267244585
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,671,Cataract,1,Number,1990,3416560.494020634,4545239.367693776,2475133.3823483316
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,839,G6PD trait,1,Number,1990,1941.426670827044,2767.0121888812646,1297.0602905346627
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,842,Environmental heat and cold exposure,1,Number,1990,127413.88157144179,169506.16117634307,64269.54682480178
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,843,Ebola,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,845,Acute lymphoid leukemia,1,Number,1990,472304.2535783211,800627.0873779905,259585.46189893072
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,846,Chronic lymphoid leukemia,1,Number,1990,29522.320993643047,38933.99605166113,16323.097942607537
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,847,Acute myeloid leukemia,1,Number,1990,170883.45842010138,349811.9937283475,75214.02315558572
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,848,Chronic myeloid leukemia,1,Number,1990,58106.13345887286,101384.84264663632,25909.599059166812
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,1990,11862.272674466552,15719.6637179332,6768.738992941266
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,1990,3.6535317443833657,7.113341651444156,1.5580053979739206
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,854,Police conflict and executions,1,Number,1990,1848.4289843111874,2995.464839884176,471.68461881819655
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1990,23478182.69595807,27223280.196353935,20204444.513695516
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,935,Zika virus,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,936,Guinea worm disease,1,Number,1990,19529.538762528857,28916.960693823115,12315.756151136033
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,1990,9245.773434199873,18790.602290038776,2705.2555231463107
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,1048,COVID-19,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,1056,Other unintentional injuries,1,Number,1990,1593336.4232173127,2518663.839600686,994542.1422382746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,1990,1680166.9209212428,1894883.6239372033,1452194.980735922
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,369,Maternal hypertensive disorders,1,Number,1990,3479884.836411932,3873201.347630443,3085882.509692698
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,370,Maternal obstructed labor and uterine rupture,1,Number,1990,1794033.9291258547,2082974.8477279898,1531168.605841135
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,374,Ectopic pregnancy,1,Number,1990,288082.77653373586,325017.3999993653,252585.3642303621
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,375,Indirect maternal deaths,1,Number,1990,2061250.1020267513,2316110.2440366177,1810108.6630319203
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,376,Late maternal deaths,1,Number,1990,370784.74533941183,486163.02185728634,280391.1492344026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,379,Other direct maternal disorders,1,Number,1990,2127450.7539257305,2370123.822452683,1861477.973020725
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,381,Neonatal preterm birth,1,Number,1990,124349683.83991554,133879960.64037588,114962460.27849601
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,1990,81020505.57271534,92120587.36405286,74272388.03486219
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,1990,28533677.869794007,31875136.32981525,25197998.505439978
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,1,Number,1990,9657322.195030203,11816691.866405327,8396698.958539136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,385,Other neonatal disorders,1,Number,1990,32426930.43029537,38979120.53992213,24204473.22139151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,1,Number,1990,42012720.55974007,52508991.25279922,35549209.60547348
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,388,Iodine deficiency,1,Number,1990,2455256.463923204,3938232.391849131,1491103.0298456203
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,389,Vitamin A deficiency,1,Number,1990,1970337.3399962804,2813197.6339506446,1316354.8353626505
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,390,Dietary iron deficiency,1,Number,1990,28406132.85541368,40145952.54756882,19357611.68950098
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,391,Other nutritional deficiencies,1,Number,1990,3829776.8056272995,4995759.423265543,3139412.272315254
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,1,Number,1990,11724517.788891448,15322943.324779488,9310022.930735547
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,302,Diarrheal diseases,1,Number,1990,192420004.28056553,227366821.33550918,154693790.8899402
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,319,Typhoid fever,1,Number,1990,14859315.455412025,25298984.178066604,7293618.723510203
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,320,Paratyphoid fever,1,Number,1990,3203761.9966803514,6488637.910674969,1342823.0407511026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,321,Other intestinal infectious diseases,1,Number,1990,290109.57093565917,364448.8000871147,227872.2612632896
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,322,Lower respiratory infections,1,Number,1990,204174056.79325962,229006748.2867884,180683528.7238258
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,328,Upper respiratory infections,1,Number,1990,5603818.4797918955,7908213.656724982,3445643.3724052208
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1990,2125110.488070202,3371255.264711008,1275410.3234889521
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,332,Meningitis,1,Number,1990,33007168.241738386,38409474.92437714,28883871.35104832
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,337,Encephalitis,1,Number,1990,6065443.3705486385,6962738.69200572,4742546.818407266
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,338,Diphtheria,1,Number,1990,2148470.1885375422,2922276.6652906723,1629731.5066549703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,339,Pertussis,1,Number,1990,23358244.653953053,49108788.236438796,10523111.166204639
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,340,Tetanus,1,Number,1990,16237937.338786822,21024537.429277144,9722536.685414508
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,683,Periodontal diseases,1,Number,1990,362252.9853717927,746669.8150196966,143524.83327026712
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,684,Edentulism,1,Number,1990,208749.10284381063,294009.18399253866,128332.4519084315
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,685,Other oral disorders,1,Number,1990,232164.8794909781,346101.8206115896,143111.3035382667
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,1990,1761821.0539973779,2809316.195278018,864011.5549584404
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,690,Pedestrian road injuries,1,Number,1990,3211334.905740126,4340717.10535958,2334314.391497162
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,691,Cyclist road injuries,1,Number,1990,265154.5381762365,405270.81664848374,192405.1164537074
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,692,Motorcyclist road injuries,1,Number,1990,554530.9064697138,737239.6906183886,405531.405047706
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,693,Motor vehicle road injuries,1,Number,1990,3523165.8074020217,4198243.074503333,2870487.5694127884
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,694,Other road injuries,1,Number,1990,96248.16767792599,173307.30552968034,69400.3792006253
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,695,Other transport injuries,1,Number,1990,446929.71930908173,540111.5666842825,368495.7205331436
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,697,Falls,1,Number,1990,2123255.8408224857,2566598.0344724376,1658944.0345030993
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,1990,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,967,Other benign and in situ neoplasms,1,Number,1990,19.933921246365603,34.68843921186934,12.017076672599089
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,968,Non-rheumatic calcific aortic valve disease,1,Number,1990,40445.5206740867,58433.08912392303,24961.470427688466
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,1990,44877.618414048615,63996.92167735139,23753.404351828925
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,1991,2961305.105250989,4011939.4320478765,2153291.0068913084
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,1991,447584.3500218277,576849.970105588,344797.21620221407
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,630,Low back pain,1,Number,1991,10998710.261553882,14724974.601709092,7842359.211259043
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,631,Neck pain,1,Number,1991,3666247.356807284,5322447.6372143105,2414142.8896292746
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,632,Gout,1,Number,1991,187627.9823681977,270555.07373856066,123621.42859570662
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,1991,6528090.719862206,8978404.993040016,4646585.311871631
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,714,Foreign body in eyes,1,Number,1991,77537.11813843853,140608.54488312826,38212.84752287182
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,715,Foreign body in other body part,1,Number,1991,564858.8075995615,749649.2950005699,225364.7137914313
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,721,Self-harm by firearm,1,Number,1991,383700.9374213723,524515.5421469897,282509.2327943848
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,22,All ages,723,Self-harm by other specified means,1,Number,1991,10884251.650583155,12044627.194089022,8135372.281491949
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,341,Measles,1,Number,1990,59054748.940198496,118732942.02672501,22020410.09124635
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,342,Varicella and herpes zoster,1,Number,1990,1065063.3906220607,1230332.7285295166,936651.0966502817
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,345,Malaria,1,Number,1990,57888052.585172914,113079353.06273378,30256058.770542998
